Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;maior_coluna
2022-09-12;39,136322021484375;18,623218536376953;26,751384735107422;11,264628410339355;94,0;11,122872352600098;6,638746738433838;38,04046630859375;1728,0999755859375;9,718342781066895;38,099998474121094;26,112987518310547;17,69704246520996;24,51412010192871;29,132234573364258;19,7549991607666;39,728607177734375;22,52118682861328;93,03373718261719;68,41946411132812;113407,0;4110,41015625;38,2135570526123;18,048261324564617;27,01682319641113;10,362447293599446;97,51299947102865;11,16427214940389;6,7517877896626795;39,19407742818196;1752,706669108073;9,343903350830079;51,528652826944985;24,859352811177573;18,315854771931967;24,286438179016113;28,07824198404948;19,35713335673014;39,28605473836263;22,73703982035319;84,79423828125;64,95930926005046;109681,1;4124,0836995442705;38,53758239746094;18,44240951538086;27,0928897857666;11,11279010772705;92,83999633789062;11,16887378692627;6,590848445892334;37,89961242675781;1716,199951171875;9,709060668945312;36,900001525878906;25,794769287109375;17,426361083984375;24,755523681640625;28,82648468017578;18,658000946044922;39,73817825317383;22,55939292907715;94,88233184814453;67,82460021972656;112300,0;4067,360107421875;37,80046463012695;18,79229164123535;26,789329528808594;11,188011169433594;93,5199966430664;10,447138786315918;6,839920997619629;36,37837219238281;1652,800048828125;10,655832290649414;27,0;28,377634048461914;19,62915802001953;26,110496520996094;29,129756927490234;19,339000701904297;38,42634201049805;22,92232894897461;99,97542572021484;70,14555358886719;114626,0;3859,110107421875;-1,9127244665522958;1,8971605936994873;-1,1204425196365886;0,6768872711295115;-6,46202127787655;3,77906659168481;-4,013867522563308;9,751423479434784;-26,82927131841928;10,01313379702642;12,640601933008423;5,47341618291175;1,0520611537591096;-3,3011987472551185;1,6088022449826989;5,367800066530415;3,4219934384008166;KLBN11.SA_DIFF
2022-09-13;38,47975158691406;18,4804744720459;26,91265106201172;11,073065757751465;93,16999816894531;10,782469749450684;6,5142107009887695;37,13898849487305;1705,0;9,430597305297852;37,5;25,842985153198242;17,491697311401367;23,867782592773438;28,74049186706543;19,389999389648438;39,40304183959961;22,167800903320312;90,5249252319336;66,55684661865234;110794,0;3932,68994140625;38,37666206359863;18,118561108907063;27,02693436940511;10,423183250427247;97,0749994913737;11,191565672556559;6,75146845181783;39,106554921468096;1751,9666666666667;9,366086196899413;51,18069241841634;24,97763595581055;18,31842721303304;24,421068318684895;28,15397504170736;19,354733339945476;39,35871124267578;22,740860176086425;85,39250869750977;65,05531222025553;110041,43333333333;4125,34970703125;39,136322021484375;18,623218536376953;26,751384735107422;11,264628410339355;94,0;11,122872352600098;6,638746738433838;38,04046630859375;1728,0999755859375;9,718342781066895;38,099998474121094;26,112987518310547;17,69704246520996;24,51412010192871;29,132234573364258;19,7549991607666;39,728607177734375;22,52118682861328;93,03373718261719;68,41946411132812;113407,0;4110,41015625;36,46104431152344;17,97316551208496;26,5996036529541;10,756964683532715;95,69000244140625;10,05361270904541;6,696225166320801;35,824337005615234;1664,0;10,618703842163086;25,799999237060547;27,769746780395508;19,75049591064453;25,47194480895996;27,598140716552734;19,479999542236328;37,6124267578125;22,568941116333008;100,49417114257812;71,70585632324219;112764,0;3830,60009765625;-6,835792358035864;-3,4905514480337296;-0,5673765438920619;-4,506706376045888;-9,613161148115989;0,8658023893907796;-5,825715397389509;9,264553446810497;-32,28346385739399;6,3445795350808964;11,603370729721574;3,9072367396775887;-5,2659669925016805;-5,326591014013382;0,21204161256302978;8,01906296133923;4,80330013483683;KLBN11.SA_DIFF
2022-09-14;38,51801681518555;18,39483070373535;26,675493240356445;11,015592575073242;94,0999984741211;10,690469741821289;6,456732273101807;37,27045440673828;1696,5;9,198545455932617;35,400001525878906;25,746557235717773;17,650373458862305;24,233781814575195;28,5971736907959;19,47100067138672;39,33601379394531;22,244211196899414;91,41149139404297;65,33786010742188;110547,0;3946,010009765625;38,52544695536296;18,182836532592773;27,03875668843587;10,475635782877605;96,51366602579752;11,20628579457601;6,74540130297343;38,98313357035319;1750,0366658528646;9,37449057896932;50,84592107137044;25,08945789337158;18,292775217692057;24,494839350382488;28,224492899576823;19,329199981689452;39,4245241800944;22,754231452941895;85,92830454508463;65,11827837626139;110295,73333333334;4118,763037109375;38,47975158691406;18,4804744720459;26,91265106201172;11,073065757751465;93,16999816894531;10,782469749450684;6,5142107009887695;37,13898849487305;1705,0;9,430597305297852;37,5;25,842985153198242;17,491697311401367;23,867782592773438;28,74049186706543;19,389999389648438;39,40304183959961;22,167800903320312;90,5249252319336;66,55684661865234;110794,0;3932,68994140625;36,9202766418457;18,30652618408203;27,681041717529297;11,034750938415527;96,95999908447266;10,465877532958984;6,954878330230713;36,79154968261719;1660,699951171875;10,665115356445312;27,899999618530273;28,281143188476562;19,610488891601562;25,6666259765625;28,0925235748291;19,47800064086914;37,947566986083984;22,826818466186523;102,79548645019531;69,15086364746094;114641,0;3807,300048828125;-4,052715729065925;-0,9412544479146745;2,8551280724706807;-0,3460181685376207;-2,9361753276222147;6,764712556427677;-0,9355096256965179;13,090560557112774;-25,600001017252605;9,434506195104087;12,11312740255992;7,53670089291707;-2,2545483745838535;-3,6938134356238717;2,9728594448333423;13,55489793205944;3,8974458085002217;UNIP6.SA_DIFF
2022-09-15;38,125755310058594;18,328216552734375;26,874706268310547;11,05390739440918;90,83999633789062;10,589268684387207;6,370514869689941;36,894840240478516;1665,4000244140625;9,198545455932617;35,400001525878906;25,814058303833008;17,60370445251465;24,187057495117188;28,415634155273438;19,174999237060547;39,106201171875;22,091392517089844;92,34523010253906;66,65436553955078;109954,0;3901,35009765625;38,68464889526367;18,2455233891805;27,04420057932536;10,52490717569987;96,31599934895833;11,220392576853435;6,7406114419301355;38,857629267374676;1747,619999186198;9,38473014831543;50,43285242716471;25,20226904551188;18,27729918162028;24,590744654337566;28,30999755859375;19,300833320617677;39,47607688903808;22,75518658955892;86,5127197265625;65,19222221374511;110573,13333333333;4113,009041341146;38,51801681518555;18,39483070373535;26,675493240356445;11,015592575073242;94,0999984741211;10,690469741821289;6,456732273101807;37,27045440673828;1696,5;9,198545455932617;35,400001525878906;25,746557235717773;17,650373458862305;24,233781814575195;28,5971736907959;19,47100067138672;39,33601379394531;22,244211196899414;91,41149139404297;65,33786010742188;110547,0;3946,010009765625;37,140323638916016;18,41130256652832;27,81385040283203;10,948541641235352;95,7699966430664;10,634531021118164;6,993196964263916;36,876060485839844;1639,5999755859375;10,330960273742676;27,899999618530273;28,503068923950195;20,43187141418457;25,362924575805664;28,11191177368164;19,14699935913086;37,851810455322266;23,11334800720215;101,85232543945312;65,77668762207031;114539,0;3901,06005859375;-3,5767500255267093;0,08954615053686776;4,267426855873113;-0,6086911201637735;-0,5232578366906715;8,308609811761514;-1,058194559675485;12,310803085499856;-21,186445152737665;10,706331192150076;15,758861770291134;4,659374957941376;-1,6968876797445187;-3,7731411891346767;3,907249407989255;11,421795975741578;0,6716282319729538;KLBN11.SA_DIFF
2022-09-16;37,695228576660156;18,118860244750977;27,956144332885742;10,929383277893066;91,3499984741211;10,469667434692383;6,447152614593506;37,092041015625;1671,699951171875;9,15213394165039;36,0;25,727270126342773;17,155677795410156;23,96901512145996;28,39652442932129;19,29599952697754;38,92426681518555;22,034088134765625;93,28839111328125;66,55684661865234;109280,0;3873,330078125;38,81564458211263;18,296515528361002;27,046818478902182;10,577986431121825;95,9926658630371;11,226525942484537;6,731670379638672;38,72822481791179;1744,0966674804688;9,386894798278808;49,96170323689778;25,309390195210774;18,257386906941733;24,68192195892334;28,383490244547527;19,26983331044515;39,50701777140299;22,738949902852376;87,10025507609049;65,24298667907715;110792,86666666667;4106,681046549479;38,125755310058594;18,328216552734375;26,874706268310547;11,05390739440918;90,83999633789062;10,589268684387207;6,370514869689941;36,894840240478516;1665,4000244140625;9,198545455932617;35,400001525878906;25,814058303833008;17,60370445251465;24,187057495117188;28,415634155273438;19,174999237060547;39,106201171875;22,091392517089844;92,34523010253906;66,65436553955078;109954,0;3901,35009765625;35,41820526123047;18,916114807128906;28,164844512939453;11,17843246459961;94,83000183105469;10,65326976776123;7,088994026184082;37,76814651489258;1635,9000244140625;10,442344665527344;28,200000762939453;29,332881927490234;20,179859161376953;23,21365737915039;28,868026733398438;19,125;38,483795166015625;23,399877548217773;100,72052764892578;65,4646224975586;116037,0;3871,97998046875;-7,101629926565156;3,2076129868010783;4,800566866660705;1,1265253610991177;0,6043956885180002;11,278196051508615;2,367014652243782;13,52169444129383;-20,338984329353615;13,631423553168066;14,634162461721555;-4,024466871025146;1,5920551892418144;-1,5915787962217265;5,923053651396981;9,06955079010241;-1,7849439153182378;KLBN11.SA_DIFF
2022-09-19;38,44147872924805;18,585153579711914;28,27867889404297;11,207168579101562;92,0;10,764070510864258;6,475892066955566;37,51460647583008;1666,199951171875;9,690495491027832;36,29999923706055;26,69156265258789;17,1090087890625;24,350589752197266;29,132234573364258;19,273000717163086;39,20195388793945;22,387474060058594;95,17472076416016;68,71202087402344;111824,0;3899,889892578125;38,924408721923825;18,331656201680502;27,106554794311524;10,624384180704753;95,81166585286458;11,227752621968587;6,726241858800252;38,63679593404134;1741,2199991861978;9,400671513875325;49,40268999735515;25,408219210306804;18,225651677449545;24,765408515930176;28,442542521158853;19,250866635640463;39,53189417521159;22,725896898905436;87,6837760925293;65,37487017313639;110976,36666666667;4097,286385091146;37,695228576660156;18,118860244750977;27,956144332885742;10,929383277893066;91,3499984741211;10,469667434692383;6,447152614593506;37,092041015625;1671,699951171875;9,15213394165039;36,0;25,727270126342773;17,155677795410156;23,96901512145996;28,39652442932129;19,29599952697754;38,92426681518555;22,034088134765625;93,28839111328125;66,55684661865234;109280,0;3873,330078125;36,2601318359375;19,020883560180664;28,17432975769043;11,695686340332031;94,6500015258789;11,01868724822998;7,721256256103516;37,721195220947266;1645,0;10,498037338256836;30,0;29,40785026550293;20,443206787109375;23,252593994140625;28,654762268066406;19,67300033569336;38,186954498291016;22,998735427856445;106,1248550415039;67,45402526855469;116929,0;3856,10009765625;-3,807104492824931;4,978366758422359;0,7804560679278927;7,011402592028881;5,2439088152729685;19,762268984078357;1,6961973191425006;14,705897063868157;-16,666666666666664;14,306143329958365;19,162921051004854;-2,9889468703197086;0,9093994562181962;-1,8942227489995633;4,377976920083149;13,759979966462478;1,347988517308929;CPLE6.SA_DIFF
2022-09-20;39,02508544921875;19,184673309326172;28,667617797851562;11,216747283935547;90,62000274658203;10,736470222473145;6,475892066955566;37,45826721191406;1659,699951171875;9,690495491027832;36,900001525878906;27,57870864868164;17,333023071289062;24,210420608520508;29,88705825805664;19,101999282836914;39,546669006347656;22,39702606201172;92,72248840332031;67,7270736694336;112517,0;3855,929931640625;39,03629709879557;18,371882438659668;27,18773021697998;10,674031162261963;95,74099909464518;11,228672631581624;6,7163428147633875;38,56376291910807;1737,143330891927;9,420729891459148;48,76240717569987;25,520770517985024;18,192360814412435;24,85400498708089;28,51388365427653;19,22333329518636;39,54906717936198;22,720803006490073;88,32093938191731;65,59064559936523;111174,1;4088,884716796875;38,44147872924805;18,585153579711914;28,27867889404297;11,207168579101562;92,0;10,764070510864258;6,475892066955566;37,51460647583008;1666,199951171875;9,690495491027832;36,29999923706055;26,69156265258789;17,1090087890625;24,350589752197266;29,132234573364258;19,273000717163086;39,20195388793945;22,387474060058594;95,17472076416016;68,71202087402344;111824,0;3899,889892578125;37,01594543457031;18,695756912231445;28,06998062133789;11,714842796325684;94,66999816894531;11,084273338317871;7,577559947967529;37,655460357666016;1627,300048828125;10,395934104919434;30,600000381469727;29,19544792175293;21,133527755737305;23,32267951965332;28,363950729370117;19,43600082397461;37,77520751953125;23,25661277770996;108,31299591064453;65,48413848876953;116896,0;3719,889892578125;-3,7083206520698297;0,5951165915587087;-0,738005737421632;4,529906136781059;2,9747373647397657;17,01183203212151;0,37546410603210845;7,279696012910253;-15,702476516229225;9,380811838389214;23,52280612099289;-4,221295019974591;-2,637229362064064;-3,6394776966643616;3,8822544933820646;13,804374776197758;-4,697696770077398;KLBN11.SA_DIFF
2022-09-21;38,74763107299805;19,070480346679688;28,534809112548828;11,207168579101562;89,83000183105469;10,690469741821289;6,427993297576904;37,50521469116211;1664,5999755859375;9,671931266784668;36,29999923706055;27,28942108154297;16,92232894897461;24,27271842956543;29,66729736328125;19,410999298095703;39,89139175415039;22,444780349731445;91,78875732421875;66,75188446044922;111936,0;3789,929931640625;39,145888264973955;18,425121053059897;27,273625310262045;10,7138747215271;95,59766591389975;11,227752621968587;6,7016539255778;38,481462987263996;1733,3699951171875;9,436302216847738;48,10893541971843;25,64828370412191;18,160314559936523;24,92397886912028;28,593131192525227;19,199433263142904;39,56724662780762;22,70838680267334;88,89364089965821;65,74670232137045;111375,6;4079,242716471354;39,02508544921875;19,184673309326172;28,667617797851562;11,216747283935547;90,62000274658203;10,736470222473145;6,475892066955566;37,45826721191406;1659,699951171875;9,690495491027832;36,900001525878906;27,57870864868164;17,333023071289062;24,210420608520508;29,88705825805664;19,101999282836914;39,546669006347656;22,39702606201172;92,72248840332031;67,7270736694336;112517,0;3855,929931640625;37,561283111572266;18,495546340942383;28,250221252441406;11,78189468383789;98,56999969482422;11,112382888793945;7,702095985412598;38,3503532409668;1672,5;10,906449317932129;28,799999237060547;29,30164909362793;21,307228088378906;22,03778839111328;28,838943481445312;20,790000915527344;37,83266067504883;23,428529739379883;108,29413604736328;70,45761108398438;118155,0;3770,550048828125;-3,750926668824983;-3,5920703848982716;-1,455986152576083;5,038425005007818;3,501268652838574;18,934903574350216;2,381546439417237;12,547901477588175;-21,95122480723374;6,247357216374416;22,928516282152977;-8,973954862405819;-3,506918504864187;-4,334140837560074;4,605538585847024;16,79381982967292;4,031677830756664;KLBN11.SA_DIFF
2022-09-22;39,45561599731445;19,508228302001953;28,11741065979004;11,283798217773438;90,45999908447266;10,975672721862793;6,600428104400635;37,955955505371094;1670,800048828125;9,885419845581055;34,20000076293945;27,839067459106445;17,277019500732422;24,872331619262695;30,06859588623047;19,54800033569336;39,99671936035156;22,693105697631836;91,62842559814453;68,28292846679688;114070,0;3757,989990234375;39,208718872070314;18,472651863098143;27,32425111134847;10,751184686024983;95,37033259073893;11,218552589416504;6,6856877168019615;38,41673698425293;1729,2966593424478;9,447367827097574;47,39397748311361;25,756308174133302;18,10928923288981;24,9588285446167;28,659720293680827;19,160066604614258;39,58365720113118;22,69947255452474;89,44445368448893;65,85232810974121;111493,4;4067,571712239583;38,74763107299805;19,070480346679688;28,534809112548828;11,207168579101562;89,83000183105469;10,690469741821289;6,427993297576904;37,50521469116211;1664,5999755859375;9,671931266784668;36,29999923706055;27,28942108154297;16,92232894897461;24,27271842956543;29,66729736328125;19,410999298095703;39,89139175415039;22,444780349731445;91,78875732421875;66,75188446044922;111936,0;3789,929931640625;36,25056076049805;17,885385513305664;28,544296264648438;11,092223167419434;97,91999816894531;10,784445762634277;7,500922203063965;37,815101623535156;1676,5;10,702242851257324;28,200000762939453;28,635482788085938;21,423030853271484;21,142261505126953;29,604753494262695;20,898000717163086;37,5453987121582;22,75996208190918;108,27527618408203;70,08704376220703;115342,0;3806,800048828125;-6,444446391563085;-6,214289372005033;0,033247645225831235;-1,0256418547720636;0,8790635311875183;16,691506288463497;0,826250255930594;10,652594151603934;-22,314045852241748;4,932540351518733;26,59623221997225;-12,89701824508217;-0,21081754853734536;-5,880950598190415;1,404254028182117;17,96137058662768;4,996352280861682;KLBN11.SA_DIFF
2022-09-23;38,967681884765625;19,127578735351562;28,088953018188477;11,216747283935547;86,1500015258789;10,892870903015137;6,542949676513672;38,21889114379883;1645,300048828125;9,72762393951416;33,599998474121094;27,28942108154297;16,810325622558594;23,314891815185547;29,6481876373291;18,840999603271484;40,05417251586914;22,55939292907715;91,53411102294922;66,86891174316406;111716,0;3693,22998046875;39,27465934753418;18,526218223571778;27,351802508036297;10,786620299021402;95,17533264160156;11,210885938008627;6,672276099522908;38,36211001078288;1725,1899943033854;9,462558968861897;46,67539749145508;25,861692810058592;18,069775835673013;25,000983238220215;28,733411661783855;19,129733276367187;39,587852478027344;22,693423589070637;89,96727981567383;65,96510429382325;111674,03333333334;4055,422371419271;39,45561599731445;19,508228302001953;28,11741065979004;11,283798217773438;90,45999908447266;10,975672721862793;6,600428104400635;37,955955505371094;1670,800048828125;9,885419845581055;34,20000076293945;27,839067459106445;17,277019500732422;24,872331619262695;30,06859588623047;19,54800033569336;39,99671936035156;22,693105697631836;91,62842559814453;68,28292846679688;114070,0;3757,989990234375;36,42277526855469;17,713773727416992;28,800426483154297;11,05390739440918;95,36000061035156;10,887511253356934;7,529661178588867;37,60851287841797;1712,0999755859375;11,045679092407227;27,899999618530273;28,54859161376953;21,944129943847656;21,298006057739258;29,982807159423828;21,476999282836914;37,83266067504883;22,912776947021484;106,59644317626953;72,21295928955078;116160,0;3828,110107421875;-7,686714938036188;-9,19844973518591;2,429156196594673;-2,03735319373356;-0,8032443271586254;14,07837581881537;-0,9153836923008307;11,73707606708103;-18,421055566864563;2,548663512904392;27,013400331679783;-14,37068955270464;-0,28531005282467214;-5,410590468197118;0,9680087525991254;16,335561241410335;5,755510068178915;KLBN11.SA_DIFF
2022-09-26;37,34123611450195;18,78499412536621;27,481828689575195;10,87191104888916;84,05999755859375;11,093643188476562;6,313036918640137;37,20472717285156;1623,300048828125;9,54198169708252;33,29999923706055;26,70120620727539;16,78232192993164;22,80872344970703;28,864702224731445;18,4060001373291;38,9529914855957;22,15825080871582;88,82722473144531;67,01519012451172;109114,0;3655,0400390625;39,31361745198568;18,55758959452311;27,388787841796876;10,817606512705485;94,80033264160156;11,199232546488444;6,661419073740642;38,31409250895182;1720,1799967447917;9,468901411692302;45,77087275187174;25,933511034647623;18,016572761535645;24,99375972747803;28,7752077738444;19,067166582743326;39,592420959472655;22,683872667948403;90,44555104573568;66,02920112609863;111723,36666666667;4038,1886962890626;38,967681884765625;19,127578735351562;28,088953018188477;11,216747283935547;86,1500015258789;10,892870903015137;6,542949676513672;38,21889114379883;1645,300048828125;9,72762393951416;33,599998474121094;27,28942108154297;16,810325622558594;23,314891815185547;29,6481876373291;18,840999603271484;40,05417251586914;22,55939292907715;91,53411102294922;66,86891174316406;111716,0;3693,22998046875;35,45648193359375;14,634363174438477;29,64470672607422;11,034750938415527;92,6500015258789;10,643900871276855;7,500922203063965;37,94656753540039;1710,0999755859375;11,342707633972168;27,299999237060547;27,17763900756836;21,780078887939453;20,947580337524414;28,431804656982422;21,29800033569336;37,77520751953125;22,884122848510742;107,29438781738281;71,33528137207031;113580,0;3748,570068359375;-9,01054356159835;-23,490770175781485;5,538667485677884;-1,6225411958836977;-2,285623633613121;14,641294430079377;-0,7125366546450018;16,603064679519996;-18,74999858084173;-0,40961687549396775;29,56369422559968;-10,153645560213354;-4,102722888920097;-5,6897068474825785;1,4394444055054523;17,217927413401334;6,6792916356423815;KLBN11.SA_DIFF
2022-09-27;36,872440338134766;18,67080307006836;27,149808883666992;10,95811939239502;86,2699966430664;10,137940406799316;6,111862659454346;36,688255310058594;1626,699951171875;9,477007865905762;32,099998474121094;26,546924591064453;16,83832550048828;23,104637145996094;28,750049591064453;18,256999969482422;38,25398254394531;22,062742233276367;89,78924560546875;66,0204849243164;108376,0;3647,2900390625;39,24256540934245;18,57247111002604;27,379884719848633;10,840577920277914;94,28233261108399;11,195191637674968;6,645452880859375;38,23719546000163;1714,6333333333334;9,466364161173503;44,9725092569987;25,984451675415038;17,961191749572755;24,98784154256185;28,789946428934734;19,003166580200194;39,591119384765626;22,672729873657225;90,82316538492839;66,02276700337728;111703,23333333334;4019,7810302734374;37,34123611450195;18,78499412536621;27,481828689575195;10,87191104888916;84,05999755859375;11,093643188476562;6,313036918640137;37,20472717285156;1623,300048828125;9,54198169708252;33,29999923706055;26,70120620727539;16,78232192993164;22,80872344970703;28,864702224731445;18,4060001373291;38,9529914855957;22,15825080871582;88,82722473144531;67,01519012451172;109114,0;3655,0400390625;34,75806427001953;14,205340385437012;28,411487579345703;10,49833869934082;93,66999816894531;10,07235336303711;7,23268985748291;37,10143280029297;1750,300048828125;11,314861297607422;25,799999237060547;26,665950775146484;21,731830596923828;20,340179443359375;27,142536163330078;21,677000045776367;36,76020812988281;22,196455001831055;101,79573822021484;72,70055389404297;109775,0;3956,3701171875;-6,91774593792629;-24,379319521559438;3,3828130590274785;-3,4361240435876184;-9,20608142959123;14,567520366107289;-0,2776377638214922;18,579784124580367;-22,52252303853818;-0,13203685202543003;29,492394959750044;-10,822806509933658;-5,966339260987786;-5,629306690151781;0,17241520300965707;14,599705808638873;8,483694157948452;KLBN11.SA_DIFF
2022-09-28;36,88200759887695;18,680315017700195;25,98299217224121;10,938963890075684;89,31999969482422;9,997396469116211;6,150181293487549;36,1905632019043;1660,4000244140625;9,449162483215332;31,5;26,537273406982422;16,894330978393555;22,793148040771484;28,788267135620117;18,79599952697754;37,62200164794922;21,890823364257812;89,53459930419922;66,64460754394531;108451,0;3719,0400390625;39,08149325052897;18,57594083150228;27,351058578491212;10,862310600280761;93,88633244832357;11,152240530649822;6,623100201288859;38,14000396728515;1708,9033325195312;9,456277847290039;44,12584851582845;26,020086415608723;17,891187540690105;24,934888648986817;28,7914519627889;18,922499910990396;39,550791295369464;22,642485173543296;91,00940424601237;65,95450325012207;111556,96666666666;3998,6857014973957;36,872440338134766;18,67080307006836;27,149808883666992;10,95811939239502;86,2699966430664;10,137940406799316;6,111862659454346;36,688255310058594;1626,699951171875;9,477007865905762;32,099998474121094;26,546924591064453;16,83832550048828;23,104637145996094;28,750049591064453;18,256999969482422;38,25398254394531;22,062742233276367;89,78924560546875;66,0204849243164;108376,0;3647,2900390625;33,98311233520508;14,443686485290527;28,81939697265625;10,670757293701172;95,98999786376953;10,194158554077148;7,385965347290039;38,810482025146484;1766,0;12,233786582946777;24,600000381469727;25,806692123413086;22,938081741333008;21,01766586303711;27,898649215698242;21,645999908447266;37,84223556518555;22,588043212890625;102,85208129882812;80,25829315185547;112253,0;3992,929931640625;-7,836009703815138;-22,6402504965329;6,149539012017358;-2,6223669263293337;0,5545322326034441;20,846389371410435;5,7844852450807505;29,0891255557435;-23,3644811500469;-2,788392550376717;36,225432515055275;-9,032694475016434;-2,961387501852608;-1,0763506212373097;2,3809414716452038;14,548329931133486;21,565743183893282;KLBN11.SA_DIFF
2022-09-29;36,681095123291016;18,82305908203125;25,195629119873047;10,900647163391113;88,48999786376953;9,884960174560547;6,16934061050415;35,95580291748047;1658,5;9,458443641662598;30,299999237060547;26,932634353637695;16,61431312561035;22,824296951293945;28,797822952270508;18,611000061035156;36,89426803588867;21,757110595703125;89,35539245605469;66,73238372802734;107664,0;3640,469970703125;38,9557300567627;18,582896550496418;27,278147252400718;10,881506729125977;93,693665822347;11,107977962493896;6,604898738861084;38,01329231262207;1704,869999186198;9,44885222117106;43,45002415974935;26,04809462229411;17,838917859395345;24,871293131510416;28,779667854309082;18,873999913533527;39,46719500223796;22,601734352111816;91,12935791015624;65,9558032989502;111404,26666666666;3979,4156982421873;36,88200759887695;18,680315017700195;25,98299217224121;10,938963890075684;89,31999969482422;9,997396469116211;6,150181293487549;36,1905632019043;1660,4000244140625;9,449162483215332;31,5;26,537273406982422;16,894330978393555;22,793148040771484;28,788267135620117;18,79599952697754;37,62200164794922;21,890823364257812;89,53459930419922;66,64460754394531;108451,0;3719,0400390625;34,825035095214844;14,453219413757324;29,39806365966797;10,814437866210938;93,13999938964844;10,147310256958008;7,385965347290039;38,70718765258789;1773,5999755859375;12,317325592041016;28,200000762939453;25,729454040527344;22,69683074951172;21,570558547973633;28,0925235748291;22,091999053955078;38,550819396972656;22,635799407958984;107,52073669433594;81,24323272705078;113161,0;3957,25;-5,577170651970542;-22,628609849124935;13,143488112486246;-1,1383712855814632;1,4995282852381386;20,09345732801513;6,953814000195413;30,353622492156717;-10,476188054160463;-3,044093317599561;34,345839314614345;-5,363846584995335;-2,4167608196540735;2,4688153429871296;3,4031430947340624;20,088477002089135;21,905185912422343;KLBN11.SA_DIFF
