Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;BZ=F_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GC=F_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;SI=F_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;^BVSP_DIFF;^GSPC_DIFF;maior_coluna
2023-01-26;39,46443557739258;14,059436798095703;35,156253814697266;9,402441024780273;87,47000122070312;11,087240219116211;7,869999885559082;37,139930725097656;1929,0999755859375;14,104874610900879;23,43000030517578;25,11168098449707;18,62632179260254;23,36301040649414;28,140995025634766;23,93000030517578;36,19401168823242;22,899999618530273;84,18421936035156;95,89407348632812;114109,0;4060,429931640625;34,22409801483154;14,138762823740642;31,800944900512697;9,154031467437743;82,28399988810222;10,674829483032227;7,643333307902018;36,23520673116048;1849,9466634114583;13,161975574493407;27,87533321380615;24,631522623697915;19,362227821350096;21,58801409403483;27,3751859664917;23,684299977620444;33,696882247924805;22,052561696370443;84,82507960001628;88,20744069417317;108678,06666666667;3910,749015299479;39,48386001586914;14,019664764404297;35,27008819580078;9,200754165649414;86,12000274658203;11,408468246459961;7,809999942779541;37,30295181274414;1941,199951171875;13,795938491821289;22,059999465942383;25,259572982788086;18,713314056396484;23,977123260498047;28,005279541015625;23,839000701904297;35,75493240356445;22,760000228881836;83,29505157470703;94,13274383544922;114195,0;4016,219970703125;37,5099983215332;13,301770210266113;33,25;9,69056510925293;77,44999694824219;10,464252471923828;6,880000114440918;39,882511138916016;1906,199951171875;11,643038749694824;21,049999237060547;23,39911460876465;18,113344192504883;21,146862030029297;26,030967712402344;21,929000854492188;36,523319244384766;22,440000534057617;75,49016571044922;83,9800033569336;102932,0;3919,2900390625;-4,999160906615041;-5,1206256797302725;-5,727482688975217;5,323595596458852;-10,06735429845762;-8,27644653197963;-11,907808388634134;6,91516140363615;-1,8030084937345592;-15,605315603594338;-4,578423632517026;-7,3653595620605135;-3,206112301025177;-11,804006676362055;-7,049784401265368;-8,012080167687296;2,149037319236302;-1,4059740404490317;-9,370167515002548;-10,785556720054124;-9,862953719514866;-2,4134617214120246;EGIE3.SA_DIFF
2023-01-27;39,02734375;13,641829490661621;35,355464935302734;9,35442066192627;86,66000366210938;10,902290344238281;7,650000095367432;37,255001068115234;1928,5999755859375;13,786284446716309;26,559999465942383;24,57927894592285;18,568323135375977;22,802297592163086;28,227298736572266;23,527000427246094;36,43350601196289;22,799999237060547;82,94927215576172;93,27165985107422;112502,0;4070,56005859375;34,418609682718916;14,152406279246012;31,969801266988117;9,159009583791097;82,66299997965494;10,698352432250976;7,648999977111816;36,256504185994466;1854,313330078125;13,187720266977946;27,936333211263022;24,669552485148113;19,304065958658853;21,633701833089194;27,43561051686605;23,6974666595459;33,78736584981282;22,10339266459147;84,57743021647136;88,51929244995117;108892,06666666667;3914,95068359375;39,46443557739258;14,059436798095703;35,156253814697266;9,402441024780273;87,47000122070312;11,087240219116211;7,869999885559082;37,139930725097656;1929,0999755859375;14,104874610900879;23,43000030517578;25,11168098449707;18,62632179260254;23,36301040649414;28,140995025634766;23,93000030517578;36,19401168823242;22,899999618530273;84,18421936035156;95,89407348632812;114109,0;4060,429931640625;37,54999923706055;13,49122428894043;32,849998474121094;9,709773063659668;73,69000244140625;10,629733085632324;7,050000190734863;40,342803955078125;1926,5999755859375;11,166025161743164;20,790000915527344;23,339876174926758;17,602554321289062;20,773054122924805;25,981719970703125;21,77400016784668;37,171958923339844;22,6299991607666;74,205810546875;81,44999694824219;102675,0;3891,929931640625;-4,85104198836871;-4,041502638514194;-6,560014479165099;3,268640963228764;-15,753971175245972;-4,126429340775617;-10,419310123864967;8,623799687962519;-0,12959411288369083;-20,835700637043875;-11,267602882042006;-7,055699738556543;-5,4963480321706175;-11,085713007470199;-7,673058656826703;-9,009611825465724;2,7019586652379246;-1,1790413199185945;-11,853063304850364;-15,06253307733899;-10,020243801978811;-4,149806863725813;EGIE3.SA_DIFF
2023-01-30;39,6392707824707;13,711430549621582;35,953102111816406;9,392836570739746;84,9000015258789;10,873087882995605;7,619999885559082;37,226234436035156;1922,9000244140625;13,853864669799805;25,010000228881836;24,58913803100586;18,993627548217773;22,917999267578125;28,109111785888672;23,645000457763672;36,363651275634766;22,639999389648438;83,10734558105469;92,93897247314453;111888,0;4017,77001953125;34,63668638865153;14,157220458984375;32,1601598739624;9,16685708363851;82,95200017293294;10,731014092763266;7,652999973297119;36,2851308186849;1859,2499959309896;13,207994206746418;28,11166655222575;24,69738903045654;19,239145851135255;21,68443291982015;27,509898122151693;23,70770003000895;33,90408528645833;22,153437232971193;84,30475285847982;88,82987213134766;109133,33333333333;3917,6173502604165;39,02734375;13,641829490661621;35,355464935302734;9,35442066192627;86,66000366210938;10,902290344238281;7,650000095367432;37,255001068115234;1928,5999755859375;13,786284446716309;26,559999465942383;24,57927894592285;18,568323135375977;22,802297592163086;28,227298736572266;23,527000427246094;36,43350601196289;22,799999237060547;82,94927215576172;93,27165985107422;112502,0;4070,56005859375;37,95000076293945;13,870136260986328;33,0;9,766349792480469;74,69999694824219;10,551859855651855;6,960000038146973;39,230430603027344;1919,0;11,253640174865723;21,969999313354492;23,724925994873047;17,681137084960938;20,70185089111328;26,28704261779785;21,58799934387207;35,67509841918945;22,489999771118164;73,73158264160156;81,75;103435,0;3960,280029296875;-2,7604824811079953;1,673578829591671;-6,66223719476754;4,403577147549131;-13,801068784279892;-3,2142832150092504;-9,01960847867569;5,302454645754362;-0,4977691438070697;-18,370753059964784;-17,2816274280186;-3,475907299516301;-4,777954605522727;-9,21155726768388;-6,873686840818927;-8,241599218608886;-2,0816212212034;-1,3596468259459038;-11,112441706361476;-12,352798126966668;-8,059412277115074;-2,7092102243781446;EGIE3.SA_DIFF
2023-01-31;39,53242492675781;13,940120697021484;35,839263916015625;9,623336791992188;84,48999786376953;11,155380249023438;7,769999980926514;37,734474182128906;1929,5;13,989023208618164;26,1299991607666;24,973651885986328;18,8486385345459;23,20280647277832;28,463674545288086;23,74799919128418;37,002315521240234;22,8700008392334;84,31265258789062;92,47907257080078;113532,0;4076,60009765625;34,92646134694417;14,177718416849773;32,37802874247233;9,184925333658855;83,09266688028971;10,769573434193928;7,661999972661336;36,34201723734538;1862,8833292643228;13,236957041422526;28,24533322652181;24,75543975830078;19,215100860595705;21,75652446746826;27,605449867248534;23,702500025431316;34,02231890360515;22,215976905822753;84,05940907796224;89,11755447387695;109399,86666666667;3917,5546875;39,6392707824707;13,711430549621582;35,953102111816406;9,392836570739746;84,9000015258789;10,873087882995605;7,619999885559082;37,226234436035156;1922,9000244140625;13,853864669799805;25,010000228881836;24,58913803100586;18,993627548217773;22,917999267578125;28,109111785888672;23,645000457763672;36,363651275634766;22,639999389648438;83,10734558105469;92,93897247314453;111888,0;4017,77001953125;37,29999923706055;13,29179859161377;32,41999816894531;9,586967468261719;72,97000122070312;10,240365982055664;6,710000038146973;38,3577880859375;1969,800048828125;11,08814525604248;21,760000228881836;23,043685913085938;17,85795021057129;20,92435646057129;25,243043899536133;22,35099983215332;35,40566635131836;21,719999313354492;75,8458251953125;82,7300033569336;101982,0;3916,639892578125;-5,901399039975852;-3,0604535135058786;-9,826979413022329;2,066797352002503;-14,05182578417189;-5,819155586238322;-11,942255394736689;3,0396672321146623;2,439025628924929;-19,963522668056278;-12,994801960244938;-6,285100827736101;-5,979254540837031;-8,699026401607501;-10,196223588222242;-5,472618314902489;-2,634457461531914;-4,063604686820755;-8,737519331140254;-10,984594346748244;-8,853496353496348;-2,51707107329463;EGIE3.SA_DIFF
2023-02-01;39,05648422241211;13,671659469604492;34,74834060668945;9,479273796081543;82,83999633789062;11,116442680358887;7,800000190734863;37,28377151489258;1927,800048828125;13,718704223632812;25,299999237060547;24,645748138427734;19,003292083740234;22,88239860534668;27,212848663330078;23,520999908447266;36,273841857910156;22,559999465942383;83,008544921875;91,45162963867188;112303,0;4119,2099609375;35,2382527033488;14,196612008412679;32,57629248301188;9,210038344065348;83,15233357747395;10,811296145121256;7,673666636149089;36,42156168619792;1866,9499959309896;13,265597979227701;28,416333198547363;24,823023541768393;19,18107624053955;21,892994117736816;27,71605167388916;23,695900026957194;34,18521779378255;22,28331801096598;83,86939086914063;89,36609649658203;109724,16666666667;3920,264021809896;39,53242492675781;13,940120697021484;35,839263916015625;9,623336791992188;84,48999786376953;11,155380249023438;7,769999980926514;37,734474182128906;1929,5;13,989023208618164;26,1299991607666;24,973651885986328;18,8486385345459;23,20280647277832;28,463674545288086;23,74799919128418;37,002315521240234;22,8700008392334;84,31265258789062;92,47907257080078;113532,0;4076,60009765625;37,09000015258789;13,062458038330078;32,25;9,497276306152344;73,79000091552734;10,201428413391113;6,699999809265137;38,30984115600586;1979,199951171875;11,06867504119873;20,84000015258789;23,102924346923828;17,740074157714844;20,408145904541016;25,223346710205078;22,533000946044922;35,47551727294922;21,68000030517578;80,02490234375;83,41000366210938;100923,0;3951,570068359375;-6,1782822042792285;-6,295947343403796;-10,014892952116906;-1,3099456931065956;-12,664217326049299;-8,55149546081887;-13,7709160140022;1,5247780348015327;2,575794307948942;-20,875997729564887;-20,244926054653245;-7,49080489951186;-5,881402918302403;-12,044493718964633;-11,38408124336644;-5,116213098428846;-4,126223526240125;-5,203325274987202;-5,085535933851581;-9,806617493647817;-11,106119860479868;-3,0670172766948167;GC=F_DIFF
2023-02-02;38,31828689575195;13,879729270935059;34,62501907348633;9,296795845031738;82,16999816894531;11,116442680358887;7,570000171661377;36,842655181884766;1916,300048828125;13,062214851379395;24,350000381469727;24,872669219970703;18,355674743652344;21,82327651977539;27,065113067626953;23,534000396728516;35,93455505371094;22,459999084472656;81,21045684814453;87,2244644165039;109935,0;4179,759765625;35,5056874593099;14,211966037750244;32,716057459513344;9,232768122355143;83,20666681925455;10,849534638722737;7,6853333155314125;36,49370485941569;1871,9699991861978;13,299066066741943;28,539666493733723;24,875407791137697;19,156388409932454;22,001873143513997;27,78754431406657;23,709000015258788;34,311665598551436;22,344464429219563;83,57168502807617;89,57125778198242;110009,66666666667;3927,712687174479;39,05648422241211;13,671659469604492;34,74834060668945;9,479273796081543;82,83999633789062;11,116442680358887;7,800000190734863;37,28377151489258;1927,800048828125;13,718704223632812;25,299999237060547;24,645748138427734;19,003292083740234;22,88239860534668;27,212848663330078;23,520999908447266;36,273841857910156;22,559999465942383;83,008544921875;91,45162963867188;112303,0;4119,2099609375;37,529998779296875;13,102343559265137;32,310001373291016;9,407585144042969;75,31999969482422;10,133289337158203;6,579999923706055;38,050926208496094;1938,0;11,136818885803223;20,729999542236328;23,576828002929688;17,740074157714844;20,826454162597656;25,56806182861328;22,323999404907227;34,77698516845703;21,399999618530273;74,09712982177734;82,70999908447266;100998,0;4002,8701171875;-3,908404643957375;-4,164204876555666;-7,017138634036035;-0,7562673426334432;-9,0777365711046;-8,844136307541717;-15,641028681998892;2,0576102213722747;0,5290979828574738;-18,82018371226235;-18,06324044520081;-4,337138111994998;-6,647363627622371;-8,984829248925996;-6,044155299820497;-5,089071502908993;-4,126545777302903;-5,141843416988101;-10,735539465828248;-9,558747710388172;-10,066516477743248;-2,824324199379291;EGIE3.SA_DIFF
2023-02-03;38,07545852661133;13,571070671081543;34,530155181884766;9,239171028137207;79,94000244140625;10,873087882995605;7,460000038146973;36,382362365722656;1862,9000244140625;13,168411254882812;23,459999084472656;24,783876419067383;18,674650192260742;22,063581466674805;26,69085121154785;22,333999633789062;35,6551399230957;22,18000030517578;80,87454986572266;87,03854370117188;108490,0;4136,47998046875;35,72747065226237;14,234892114003499;32,84791711171468;9,247494443257649;83,31100006103516;10,878091208140056;7,6899999936421715;36,5473331451416;1876,180000813802;13,30936393737793;28,63133316040039;24,92681738535563;19,119120025634764;22,075151443481445;27,851527404785156;23,721766726175943;34,44953994750976;22,40164082845052;83,3819964090983;89,68411280314128;110246,66666666667;3938,626009114583;38,31828689575195;13,879729270935059;34,62501907348633;9,296795845031738;82,16999816894531;11,116442680358887;7,570000171661377;36,842655181884766;1916,300048828125;13,062214851379395;24,350000381469727;24,872669219970703;18,355674743652344;21,82327651977539;27,065113067626953;23,534000396728516;35,93455505371094;22,459999084472656;81,21045684814453;87,2244644165039;109935,0;4179,759765625;37,619998931884766;12,982687950134277;32,400001525878906;9,567036628723145;76,69000244140625;10,162491798400879;6,659999847412109;37,95503616333008;1946,800048828125;11,175759315490723;19,799999237060547;23,43860626220703;17,671314239501953;20,76415252685547;25,528667449951172;22,674999237060547;34,6173210144043;21,520000457763672;71,85446166992188;81,68000030517578;100221,0;3936,969970703125;-1,8223360709390235;-6,462959783223122;-6,426039918953286;2,9068163719635054;-6,669095594077945;-8,58144020877738;-12,021140074156044;3,019274739981981;1,5916087889603636;-14,4420801322944;-18,685836029274626;-5,765617453764216;-3,728332048305949;-4,853185047443198;-5,676849063355849;-3,6500431086394447;-3,665647278330808;-4,18521222184215;-11,520677929096534;-6,356547040349669;-8,836130440714973;-5,808702139262079;EGIE3.SA_DIFF
2023-02-06;38,289146423339844;13,521286964416504;34,70090866088867;9,316003799438477;80,98999786376953;11,02883529663086;7,570000171661377;36,62209701538086;1866,199951171875;13,110486030578613;22,920000076293945;24,793739318847656;18,452333450317383;22,944700241088867;27,124208450317383;22,177000045776367;36,01438903808594;22,15999984741211;80,8943099975586;85,952392578125;108456,0;4111,080078125;35,929827499389646;14,2354385693868;32,9759822845459;9,257098579406739;83,31566670735677;10,905719343821207;7,689000002543131;36,58244222005208;1878,686669921875;13,327063369750977;28,643333117167156;24,951950073242188;19,10985418955485;22,146649678548176;27,880416297912596;23,698600069681802;34,573297119140626;22,446937052408853;83,17090199788412;89,80088170369466;110378,66666666667;3949,2533447265623;38,07545852661133;13,571070671081543;34,530155181884766;9,239171028137207;79,94000244140625;10,873087882995605;7,460000038146973;36,382362365722656;1862,9000244140625;13,168411254882812;23,459999084472656;24,783876419067383;18,674650192260742;22,063581466674805;26,69085121154785;22,333999633789062;35,6551399230957;22,18000030517578;80,87454986572266;87,03854370117188;108490,0;4136,47998046875;37,209999084472656;12,533976554870605;32,650001525878906;9,417551040649414;75,91000366210938;10,240365982055664;6,610000133514404;37,76324462890625;1993,800048828125;11,058939933776855;19,459999084472656;22,856098175048828;17,740074157714844;20,292442321777344;25,134706497192383;23,143999099731445;34,42771911621094;21,40999984741211;68,86093139648438;79,58000183105469;97926,0;3948,719970703125;-2,273011214123122;-7,641947649870184;-5,444961501337897;1,9306928291398018;-5,041279279733257;-5,819155586238322;-11,394100540027663;3,7954716884590844;7,0266800525290884;-16,019178625848053;-17,050299045610185;-7,778356425855259;-5,004516951718918;-8,027432661250478;-5,830255101351733;3,6267550784631286;-3,4424792877890242;-3,4715980485536257;-14,854634108238862;-8,569240192855808;-9,73730297723292;-4,539125310703129;GC=F_DIFF
2023-02-07;37,7646369934082;13,441633224487305;34,92858123779297;9,219963073730469;83,69000244140625;10,678404808044434;7,369999885559082;35,826175689697266;1871,699951171875;13,284262657165527;22,350000381469727;24,221500396728516;18,62632179260254;22,802297592163086;27,399980545043945;22,117000579833984;35,45555877685547;21,979999542236328;81,26973724365234;86,51993560791016;107920,0;4164,0;36,1117867787679;14,218098068237305;33,09993667602539;9,262540912628173;83,3490000406901;10,927920087178547;7,686333338419597;36,601087951660155;1880,3633341471354;13,331890487670899;28,5973331451416;24,968872769673666;19,087387784322104;22,227048110961913;27,898546663920083;23,634700075785318;34,69910214742025;22,482652282714845;82,83730010986328;89,86905110677084;110427,9;3958,9020100911457;38,289146423339844;13,521286964416504;34,70090866088867;9,316003799438477;80,98999786376953;11,02883529663086;7,570000171661377;36,62209701538086;1866,199951171875;13,110486030578613;22,920000076293945;24,793739318847656;18,452333450317383;22,944700241088867;27,124208450317383;22,177000045776367;36,01438903808594;22,15999984741211;80,8943099975586;85,952392578125;108456,0;4111,080078125;37,59000015258789;12,673575401306152;33,06999969482422;9,507242202758789;74,98999786376953;10,347441673278809;6,71999979019165;38,16600036621094;1982,0999755859375;11,243905067443848;20,549999237060547;23,187633514404297;17,985645294189453;20,28354263305664;25,45972442626953;23,246999740600586;34,92667007446289;21,760000228881836;70,63926696777344;78,66999816894531;98829,0;3970,989990234375;-1,825964629824639;-6,269459152381307;-4,699902766242681;2,0527943894982137;-7,408322210468987;-6,178291769033906;-11,228538470206907;4,215769922136503;6,210482662443728;-14,2373132375199;-10,340317763282558;-6,477868399715058;-2,5291552278983054;-11,598136301936446;-6,136525705797602;4,82481711960856;-3,0202343915171292;-1,805052442619881;-12,677088203230436;-8,472590687409287;-8,876410710334149;-3,407622455131498;GC=F_DIFF
2023-02-08;38,658241271972656;14,098779678344727;35,14676284790039;9,36402416229248;85,08999633789062;10,84388542175293;7,539999961853027;36,4974365234375;1877,4000244140625;13,235991477966309;23,389999389648438;26,22433853149414;18,60698890686035;23,18500518798828;28,325788497924805;22,367000579833984;35,87468338012695;22,149999618530273;83,5815658569336;86,81349182128906;109882,0;4117,85986328125;36,26590181986491;14,194284248352051;33,206183369954424;9,2606201171875;83,39866689046224;10,93906447092692;7,677666664123535;36,59860191345215;1882,2233317057292;13,344441032409668;28,332333183288576;24,963436698913576;19,07965507507324;22,287866147359214;27,922961298624674;23,570766766866047;34,7995548248291;22,49899616241455;82,5932736714681;89,94015630086263;110448,13333333333;3968,4206787109374;37,7646369934082;13,441633224487305;34,92858123779297;9,219963073730469;83,69000244140625;10,678404808044434;7,369999885559082;35,826175689697266;1871,699951171875;13,284262657165527;22,350000381469727;24,221500396728516;18,62632179260254;22,802297592163086;27,399980545043945;22,117000579833984;35,45555877685547;21,979999542236328;81,26973724365234;86,51993560791016;107920,0;4164,0;37,61000061035156;12,902915954589844;32,790000915527344;9,626830101013184;78,12000274658203;10,600531578063965;6,820000171661377;38,156410217285156;1952,4000244140625;11,273109436035156;20,579999923706055;23,587078094482422;17,514148712158203;20,63064956665039;25,637006759643555;23,054000854492188;34,89673614501953;21,809999465942383;70,77758026123047;78,54000091552734;99670,0;3977,530029296875;-0,4094740354147475;-4,007825990342095;-6,1227231295374445;4,412892156173176;-6,655513839569949;-0,729259017431183;-7,462682801059262;6,5042792950351425;4,311592421192345;-15,139366580090584;-7,919465000238524;-2,6192526963844998;-5,970975337095464;-9,52381231204994;-6,434215464139347;4,2365612429044575;-1,5761213505418592;-0,7734307544787544;-12,910287812258648;-9,223232352536836;-7,644551519644183;-4,478145309873316;EGIE3.SA_DIFF
2023-02-09;38,45426940917969;13,740336418151855;33,30642318725586;9,219963073730469;84,5;10,571328163146973;7,349999904632568;35,89330291748047;1866,199951171875;12,202985763549805;22,6200008392334;25,573169708251953;18,751977920532227;23,078203201293945;28,286392211914062;22,097000122070312;35,50545883178711;21,799999237060547;82,49480438232422;86,4905776977539;107783,0;4081,5;36,43976669311523;14,190784327189128;33,302943547566734;9,264141591389974;83,53566665649414;10,952195771535237;7,673000001907349;36,60419960021973;1885,2366658528647;13,362462329864503;28,16199982961019;25,02311986287435;19,06773370107015;22,348980776468913;27,97403558095296;23,53380012512207;34,885158157348634;22,501268005371095;82,41544062296549;90,03702901204427;110533,63333333333;3978,269677734375;38,658241271972656;14,098779678344727;35,14676284790039;9,36402416229248;85,08999633789062;10,84388542175293;7,539999961853027;36,4974365234375;1877,4000244140625;13,235991477966309;23,389999389648438;26,22433853149414;18,60698890686035;23,18500518798828;28,325788497924805;22,367000579833984;35,87468338012695;22,149999618530273;83,5815658569336;86,81349182128906;109882,0;4117,85986328125;37,869998931884766;12,882973670959473;33,36000061035156;9,646761894226074;78,6500015258789;10,841119766235352;6,900000095367432;38,17559051513672;1972,4000244140625;11,341254234313965;20,579999923706055;23,696922302246094;17,61237907409668;20,99555778503418;25,58776092529297;23,323999404907227;34,956607818603516;21,8799991607666;72,76338958740234;79,37000274658203;101185,0;3971,27001953125;-2,039002070845286;-8,623483983175461;-5,083717795807097;3,019404126188996;-7,5684511566302515;-0,02550428568739438;-8,488061932672874;4,598005097211577;5,060189558144357;-14,315038256155388;-12,013679090500473;-9,637673896761001;-5,345356187088179;-9,443376808422766;-9,666200723176443;4,278619395825789;-2,55911822773609;-1,2189637129284447;-12,943256277405357;-8,574115518852665;-7,914854116233783;-3,5598550853353284;GC=F_DIFF
2023-02-10;39,21189498901367;12,61522102355957;34,103271484375;9,210358619689941;86,38999938964844;10,668669700622559;7,449999809265137;36,468666076660156;1862,800048828125;12,038863182067871;22,020000457763672;25,454774856567383;18,906633377075195;23,78131866455078;28,47352409362793;22,034000396728516;36,02436447143555;21,989999771118164;84,13482666015625;84,93475341796875;108150,0;4090,4599609375;36,579312006632485;14,167063522338868;33,35100752512614;9,255818049112955;83,55500005086263;10,951796404520671;7,660666672388713;36,583102798461915;1887,5799967447917;13,361496925354004;28,00599988301595;25,04828929901123;19,072244453430176;22,373011271158855;28,00570157368978;23,47823346455892;34,953970718383786;22,474999872843423;82,21126174926758;90,10454610188802;110469,8;3986,1590087890627;38,45426940917969;13,740336418151855;33,30642318725586;9,219963073730469;84,5;10,571328163146973;7,349999904632568;35,89330291748047;1866,199951171875;12,202985763549805;22,6200008392334;25,573169708251953;18,751977920532227;23,078203201293945;28,286392211914062;22,097000122070312;35,50545883178711;21,799999237060547;82,49480438232422;86,4905776977539;107783,0;4081,5;38,310001373291016;12,95277214050293;32,81999969482422;9,626830101013184;78,27999877929688;11,039312362670898;6,889999866485596;38,261898040771484;1966,0999755859375;11,360724449157715;21,1299991607666;23,92660140991211;17,85795021057129;21,27146339416504;25,58776092529297;23,375999450683594;34,84683609008789;21,690000534057617;70,77758026123047;80,51000213623047;101793,0;4027,81005859375;-0,37516779828413727;-5,731768522119318;-1,4604495045801302;4,412892156173176;-7,360948190181215;4,426919610303837;-6,258504001572074;6,598989033515457;5,353125443569451;-6,902092083954702;-6,587098245736822;-6,4386555015451545;-4,767644851917375;-7,828771552837377;-9,540387004477878;5,788112963514114;-1,8549900870723834;-0,5045812240944025;-14,203590406481826;-6,914713395050831;-5,557462679643354;-1,315446316458413;EGIE3.SA_DIFF
2023-02-13;39,4352912902832;13,063275337219238;34,482723236083984;9,325608253479004;86,61000061035156;10,717340469360352;7,489999771118164;37,02485656738281;1851,9000244140625;12,164368629455566;22,190000534057617;26,352598190307617;18,97429656982422;23,852519989013672;28,355337142944336;21,81800079345703;36,22394561767578;22,0;85,17218017578125;84,8466796875;108846,0;4137,2900390625;36,78361155192057;14,119520823160807;33,437965329488115;9,255818049112955;83,62366663614908;10,959722264607747;7,655999994277954;36,59812609354655;1889,1799967447917;13,339292112986247;27,859999910990396;25,090530649820963;19,077077420552573;22,420775604248046;28,05103727976481;23,411366780598957;35,057372411092125;22,453999837239582;82,08644943237304;90,02659149169922;110463,23333333334;3994,866007486979;39,21189498901367;12,61522102355957;34,103271484375;9,210358619689941;86,38999938964844;10,668669700622559;7,449999809265137;36,468666076660156;1862,800048828125;12,038863182067871;22,020000457763672;25,454774856567383;18,906633377075195;23,78131866455078;28,47352409362793;22,034000396728516;36,02436447143555;21,989999771118164;84,13482666015625;84,93475341796875;108150,0;4090,4599609375;39,0099983215332;13,341655731201172;32,56999969482422;9,925800323486328;79,2699966430664;11,247414588928223;7,010000228881836;38,69342041015625;1980,300048828125;11,6527738571167;22,200000762939453;24,585683822631836;17,936532974243164;21,333765029907227;26,306737899780273;23,902000427246094;34,77698516845703;21,690000534057617;70,23419952392578;81,81999969482422;103713,0;4050,830078125;-0,514886280137794;5,758398574903656;-4,495966875944079;7,767794212343837;-8,241697878093944;5,42471465089871;-5,906034787223735;6,100454370388753;6,307708660085032;-3,207024775613865;0,817440061007435;-3,414255434717861;-5,1310055232165475;-10,291917236246274;-7,609827946560921;8,477807011362891;-3,462599052837112;-1,3642530249344031;-16,52184676433569;-3,667231136607474;-4,102635228848817;-0,968836834755793;SI=F_DIFF
